,GEO_ID,NAME,NAICS2017,NAICS2017_LABEL,OWNER_SEX,OWNER_SEX_LABEL,OWNER_ETH,OWNER_ETH_LABEL,OWNER_RACE,OWNER_RACE_LABEL,OWNER_VET,OWNER_VET_LABEL,QDESC,QDESC_LABEL,OWNCHAR,OWNCHAR_LABEL,YEAR,OWNPDEMP,OWNPDEMP_F,OWNPDEMP_PCT,OWNPDEMP_PCT_F,OWNPDEMP_S,OWNPDEMP_S_F,OWNPDEMP_PCT_S,OWNPDEMP_PCT_S_F,state
3089,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1N,Work for self: Not important,2018,3476,,30.0,,8.5,,2.5,,56
3090,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1S,Work for self: Somewhat important,2018,4587,,39.6,,8.9,,2.8,,56
3091,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,ON1V,Work for self: Very important,2018,3512,,30.3,,7.0,,2.3,,56
3092,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1N,Start my own business: Not important,2018,3007,,26.0,,11.4,,2.5,,56
3093,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1S,Start my own business: Somewhat important,2018,4511,,38.9,,5.1,,1.9,,56
3094,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OO1V,Start my own business: Very important,2018,4052,,35.0,,6.1,,2.3,,56
3095,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1N,Friend or family role model: Not important,2018,5821,,50.3,,4.0,,2.1,,56
3096,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1S,Friend or family role model: Somewhat important,2018,3254,,28.1,,10.4,,2.5,,56
3097,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OP1V,Friend or family role model: Very important,2018,2492,,21.5,,7.1,,1.5,,56
3098,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1N,Other: Not important,2018,9450,,81.6,,2.1,,1.2,,56
3099,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1S,Other: Somewhat important,2018,873,,7.5,,22.1,,1.6,,56
3100,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OQ1V,Other: Very important,2018,847,,7.3,,16.1,,1.2,,56
3101,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1N,Carry on family business: Not important,2018,7605,,65.7,,3.5,,2.9,,56
3102,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1S,Carry on family business: Somewhat important,2018,1890,,16.3,,13.4,,1.8,,56
3103,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OR1V,Carry on family business: Very important,2018,1979,,17.1,,12.9,,1.9,,56
3104,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1N,Help my community: Not important,2018,4789,,41.3,,6.2,,2.4,,56
3105,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1S,Help my community: Somewhat important,2018,4051,,35.0,,8.9,,2.5,,56
3106,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OS1V,Help my community: Very important,2018,2673,,23.1,,5.4,,1.5,,56
3107,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OTTR,Total reporting,2018,11582,,100.0,,2.8,,0.0,,56
3108,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OTXX,Item not reported,2018,555,,0.0,X,33.3,,0.0,X,56
3109,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EH,Owner was born in the U.S.,2018,11178,,96.5,,2.9,,0.4,,56
3110,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EI,Owner was not born in the U.S.,2018,403,,3.5,,11.5,,0.4,,56
3111,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EJ,Total reporting,2018,11582,,100.0,,2.8,,0.0,,56
3112,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O11,USBORN,EK,Item not reported,2018,555,,0.0,X,33.3,,0.0,X,56
3113,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EL,Owner is a citizen of the U.S.,2018,11468,,99.0,,2.8,,0.3,,56
3114,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EM,Owner is not a citizen of the U.S.,2018,113,,1.0,,30.6,,0.3,,56
3115,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EN,Total reporting,2018,11582,,100.0,,2.8,,0.0,,56
3116,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O12,USCITIZEN,EO,Item not reported,2018,555,,0.0,X,33.3,,0.0,X,56
3117,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FG,Service-disabled veteran,2018,0,D,0.0,D,0.0,D,0.0,D,56
3118,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FH,Not a service-disabled veteran,2018,634,,87.1,,19.4,,5.6,,56
3119,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FJ,Total reporting,2018,728,,100.0,,17.0,,0.0,,56
3120,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O13,DISVETRN,FK,Item not reported,2018,0,D,0.0,D,0.0,D,0.0,D,56
3121,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,ML,Served on active duty military service,2018,525,,72.3,,18.7,,9.1,,56
3122,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MN,Served on post-9/11 active duty military service,2018,187,,25.8,,33.7,,6.5,,56
3123,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MOSY,Served on active duty military service in reference year,2018,0,D,0.0,D,0.0,D,0.0,D,56
3124,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MPSY,Served in the National Guard or as a military reservist in reference year,2018,0,D,0.0,D,0.0,D,0.0,D,56
3125,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MQ,None of the above,2018,168,,23.1,,35.8,,6.8,,56
3126,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MR,Total reporting,2018,726,,100.0,,17.0,,0.0,,56
3127,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,002,Veteran,O14,VETSPECIFIC,MS,Item not reported by veterans,2018,0,D,0.0,D,0.0,D,0.0,D,56
3128,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI0,This is the owner's first business,2018,2845,,24.7,,10.6,,2.7,,56
3129,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI1,Business is still operating and the owner still owns it,2018,7845,,68.0,,5.0,,3.1,,56
3130,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI2,Business is no longer in operation,2018,327,,2.8,,21.2,,0.6,,56
3131,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI4,Business was purchased by another individual,2018,0,D,0.0,D,0.0,D,0.0,D,56
3132,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI5,Other,2018,473,,4.1,,34.2,,1.3,,56
3133,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DITR,Total reporting,2018,11535,,100.0,,2.6,,0.0,,56
3134,0400000US56,Wyoming,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DIXX,Item not reported,2018,602,,0.0,X,29.1,,0.0,X,56
3135,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CG,Before 1980,2018,2042,,4.4,,12.5,,0.6,,01
3136,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CH,1980 to 1989,2018,3987,,8.5,,12.2,,0.9,,01
3137,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI,1990 to 1999,2018,7996,,17.1,,7.3,,1.3,,01
3138,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI01,2000 to 2007,2018,10019,,21.4,,7.7,,1.6,,01
3139,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI02,2008 to 2012,2018,6859,,14.6,,8.5,,1.2,,01
3140,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI03,2013 to 2017,2018,8948,,19.1,,6.3,,1.0,,01
3141,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CM03,2018,2018,313,,0.7,,32.3,,0.2,,01
3142,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DE,Business was the owner's primary source of personal income,2018,32656,,69.6,,4.2,,1.1,,01
3143,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CN,Don't know,2018,6665,,14.2,,9.3,,1.0,,01
3144,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CO,Total reporting,2018,46826,,100.0,,3.6,,0.0,,01
3145,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CP,Item not reported,2018,2354,,0.0,X,17.8,,0.0,X,01
3146,0400000US01,Alabama,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DF,Business was not the owner's primary source of personal income,2018,14285,,30.4,,4.6,,1.1,,01
