,OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency,Product,Category
16221,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,85201,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16222,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,86446,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16223,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,89509,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16224,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,90274,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16225,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,92067,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16226,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,92314,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16227,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,95117,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16228,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,95127,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16229,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,97306,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16230,2010-01-15 00:00:00,2010-01-17 00:00:00,1066,97404,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16231,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,7417,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16232,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,7438,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16233,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,7731,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16234,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,21030,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16235,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,33463,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16236,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,36608,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16237,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,42071,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16238,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,46628,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16239,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,58801,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16240,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,72856,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16241,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,75034,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16242,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,76137,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16243,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,76305,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16244,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,77345,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16245,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,77546,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16246,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,78263,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16247,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,82001,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16248,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,82070,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16249,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,83704,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16250,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,84628,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16251,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,84663,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16252,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,85040,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16253,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,89110,2,593.145,USD,Pirum RP-12|Productivity,Rural
16254,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,89121,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16255,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,89450,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16256,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,89706,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16257,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,91906,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16258,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,92225,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16259,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,92345,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16260,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,92407,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16261,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,93065,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16262,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,95315,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16263,2010-01-15 00:00:00,2010-01-18 00:00:00,1066,97801,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16264,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,8610,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16265,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,8742,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16266,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,20707,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16267,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,32726,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16268,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,32826,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16269,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,33155,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16270,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,35242,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16271,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,35967,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16272,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,52806,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16273,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,54304,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16274,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,54552,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16275,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,55302,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16276,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,63755,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16277,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,75040,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16278,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,76108,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16279,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,76240,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16280,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,83647,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16281,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,84065,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16282,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,84094,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16283,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,85502,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16284,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,89015,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16285,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,89029,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16286,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,89120,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16287,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,89801,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16288,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,90232,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16289,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,90712,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16290,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,91350,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16291,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,91730,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16292,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,91902,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16293,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,92154,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16294,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,92530,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16295,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,93021,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16296,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,93291,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16297,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,93550,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16298,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,95032,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16299,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,95070,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16300,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,97116,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16301,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,97123,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16302,2010-01-15 00:00:00,2010-01-19 00:00:00,1066,97540,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16303,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,1054,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16304,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,8360,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16305,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,8805,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16306,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,32835,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16307,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,34472,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16308,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,35115,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16309,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,35758,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16310,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,37110,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16311,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,37604,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16312,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,38583,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16313,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,42345,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16314,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,50051,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16315,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,52003,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16316,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,54476,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16317,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,55920,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16318,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,64081,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16319,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,73130,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16320,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,74105,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16321,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,75052,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16322,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,75240,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16323,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,75555,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16324,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,77083,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16325,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,78701,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16326,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,79925,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16327,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,84062,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16328,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,84642,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16329,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,85920,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16330,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,89301,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16331,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,91709,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16332,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,92028,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16333,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,92311,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16334,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,92377,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16335,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,92501,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16336,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,92886,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16337,2010-01-15 00:00:00,2010-01-20 00:00:00,1066,97442,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16338,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,6804,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16339,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,8302,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16340,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,32211,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16341,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,32218,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16342,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,32701,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16343,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,33166,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16344,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,33413,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16345,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,37388,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16346,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,46614,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16347,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,50060,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16348,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,63785,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16349,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,64119,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16350,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,64804,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16351,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,75010,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16352,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,77056,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16353,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,83703,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16354,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,84601,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16355,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,85255,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16356,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,87063,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16357,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,89423,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16358,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,90278,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16359,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,91042,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16360,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,91701,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16361,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,92071,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16362,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,92220,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16363,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,92870,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16364,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,94526,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16365,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,97124,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16366,2010-01-15 00:00:00,2010-01-21 00:00:00,1066,97502,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16367,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,6010,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16368,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,7717,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16369,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,7825,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16370,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,7940,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16371,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,8901,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16372,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,25428,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16373,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,34683,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16374,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,41051,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16375,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,46342,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16376,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,46516,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16377,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,47006,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16378,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,50211,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16379,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,51106,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16380,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,54724,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16381,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,56143,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16382,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,59301,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16383,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,69339,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16384,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,70458,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16385,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,71078,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16386,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,73034,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16387,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,75701,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16388,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,76201,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16389,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,77430,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16390,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,77703,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16391,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,79703,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16392,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,84780,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16393,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,85262,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16394,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,85308,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16395,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,89012,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16396,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,89014,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16397,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,89128,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16398,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,90066,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16399,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,90808,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16400,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92021,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16401,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92065,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16402,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92335,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16403,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92346,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16404,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92679,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16405,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,92688,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16406,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,93268,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16407,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,93308,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16408,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,93906,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16409,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,94947,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16410,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,94954,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16411,2010-01-15 00:00:00,2010-01-22 00:00:00,1066,97045,2,593.145,GBP,Pirum RP-12|Productivity,Rural
16412,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,1001,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16413,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,8050,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16414,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,33470,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16415,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,35214,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16416,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,36701,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16417,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,50049,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16418,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,54449,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16419,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,55358,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16420,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,59601,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16421,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,72143,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16422,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,73142,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16423,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,75206,1,275.5725,USD,Pirum RP-12|Productivity,Rural
16424,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,75708,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16425,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,76028,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16426,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,78219,1,293.9475,GBP,Pirum RP-12|Productivity,Rural
16427,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,78726,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16428,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,82717,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16429,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,83201,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16430,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,83245,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16431,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,83402,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16432,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,83642,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16433,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,85044,1,296.5725,USD,Pirum RP-12|Productivity,Rural
16434,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,86022,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16435,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,86040,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16436,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,89031,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16437,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,89118,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
16438,2010-01-15 00:00:00,2010-01-23 00:00:00,1066,91355,1,296.5725,GBP,Pirum RP-12|Productivity,Rural
